comment_id,y_persuasive,y_audience,y_agreement_with_commenter,y_informative,y_mean,y_controversial,y_disagreement_with_commenter,y_off_topic_with_article,y_sentiment_neutral,y_sentiment_positive,y_sentiment_negative,y_sentiment_mixed
35280641,0.205249041787,0.817725054284,0.209710698377,0.246564592011,0.382400247014,0.543172404194,0.600204972375,0.639310823285,0.449877338052,0.134162117618,0.702586294326,0.2482097511
35277277,0.233774823995,0.838701317953,0.218668108233,0.268008808193,0.364678838266,0.503960810995,0.618678524486,0.644789694245,0.473070237307,0.145250999736,0.663201422973,0.249428093919
35307722,0.290879376878,0.823076085684,0.204187795829,0.315504909742,0.369177452594,0.554935454092,0.630209774318,0.605544974316,0.48584896393,0.125378588269,0.705236523122,0.294132301694
34354643,0.509887189714,0.764763504333,0.178561118979,0.405030670566,0.359223166725,0.67772830379,0.588067416991,0.534176211047,0.453685442332,0.111120724234,0.686688683323,0.39249690827
33965601,0.318188092838,0.811445773427,0.196290839837,0.304708418759,0.404898921454,0.545834217172,0.604138662519,0.515294282778,0.437150555349,0.152929330488,0.657971851552,0.258391675078
33589868,0.448443903498,0.795401462735,0.160429846623,0.383081224238,0.434326132245,0.642078113819,0.656604063215,0.611668479377,0.384596924314,0.102083397807,0.713846050053,0.384304770504
33583890,0.380483319498,0.815710693688,0.181993473064,0.35130248251,0.363654286897,0.591585725402,0.654978244584,0.596143860524,0.520009871561,0.12497903546,0.695539681266,0.315562118631
32835449,0.347782030385,0.835201005002,0.212257651734,0.341282814682,0.368622938514,0.620443729182,0.642091999971,0.543554239469,0.509217892891,0.120323660986,0.647351720515,0.273456693583
31222721,0.362247728084,0.807118928443,0.204190147089,0.35452108498,0.328240887539,0.624286162946,0.625147743341,0.579766042038,0.479958044916,0.137122871251,0.661181682073,0.317665656483
31225001,0.279429044359,0.837279077482,0.206630264495,0.292413023399,0.395386240585,0.571712029688,0.6562351145,0.628506849565,0.459665082096,0.124438469709,0.717308060673,0.290081554018
30647234,0.357955750132,0.738700403495,0.175381398424,0.362529240327,0.36167107158,0.574053674325,0.555231904188,0.559652248016,0.445944835009,0.122958878893,0.681322060567,0.312806074192
29486565,0.311924766574,0.832420839649,0.19253719026,0.279270224885,0.411106950889,0.629928177097,0.643237298346,0.662684977772,0.429343022821,0.124580557887,0.737978640874,0.237794077534
29507748,0.218745673234,0.815866351282,0.224656431763,0.249258652551,0.356987731442,0.504999979296,0.566857369171,0.615119537166,0.464666285478,0.166416215998,0.689572179331,0.205175425109
29513072,0.33849445404,0.817747227027,0.221097629645,0.333755581966,0.334191746442,0.616444717101,0.628712633527,0.585152738569,0.496167501776,0.126562585517,0.664432199591,0.351240425328
29490310,0.504410988542,0.807904035434,0.194101493579,0.421048298757,0.336670061243,0.661947492786,0.591692635938,0.508934050503,0.475928921446,0.132982507141,0.641496905224,0.358624289024
29489706,0.107505861796,0.835731332606,0.285026278459,0.147912870964,0.35231978988,0.358888280911,0.475926808029,0.663881209383,0.466783948909,0.224974034546,0.643783670341,0.127576641087
29564446,0.318268229857,0.830105210536,0.19773232333,0.314834639195,0.393250663136,0.603533265752,0.667869600816,0.617668351938,0.461519090599,0.114119715834,0.724629927273,0.316681634852
29493011,0.214686946875,0.812484398399,0.227340844453,0.25117954903,0.367732636581,0.474022154471,0.559199105502,0.625935094991,0.436828093775,0.17873325596,0.647653043411,0.240909413992
29539631,0.663491183879,0.717127600456,0.185489233236,0.55339638497,0.215531034615,0.749304058505,0.558233005786,0.455145965584,0.493830082834,0.120111313359,0.649198708055,0.484266946599
29100384,0.212328737969,0.83282641746,0.22904483708,0.236439471785,0.379674171897,0.508547107198,0.58990742027,0.641020206379,0.457083179017,0.156143155489,0.686462463939,0.229590307011
29096937,0.489215058997,0.749743512009,0.165605628505,0.400984117394,0.285930880694,0.670655083066,0.613335140006,0.498328045524,0.443115054181,0.108085876819,0.709124120008,0.37996765864
29100640,0.27664396081,0.831354210741,0.207273337236,0.287921052748,0.403745416665,0.579321741707,0.649938846607,0.628829693789,0.455695049546,0.121820824869,0.722417678421,0.291523215498
29106390,0.28451829051,0.828591171313,0.207721342776,0.286198282746,0.394674432356,0.559732267178,0.64844109658,0.624074140111,0.456156865353,0.126021796169,0.722570441127,0.288368426817
29106330,0.269355960108,0.83652339002,0.203922764141,0.272730492734,0.431156471055,0.572675237051,0.663605965928,0.624881059248,0.416063441397,0.120913028132,0.735862254137,0.267439528955
29122289,0.24987093374,0.836856851,0.22501110158,0.266623893288,0.387776372035,0.540102805595,0.627689564467,0.638555452776,0.461646039257,0.137312501093,0.702539264159,0.276967959443
29112254,0.253682174618,0.831518440085,0.214474766578,0.27270116196,0.379894526979,0.551193401137,0.629351090221,0.62187163587,0.456079319358,0.135930209835,0.708735172337,0.268557577783
29117378,0.177786827615,0.820049286022,0.212972444947,0.185697157241,0.464935342534,0.48990860518,0.592299874528,0.651505348657,0.390770036136,0.191498145008,0.730229754309,0.222039726985
29126086,0.27219968991,0.827461062345,0.218646793671,0.277496344395,0.362465057908,0.545697549084,0.613493544873,0.624104065645,0.473367278514,0.140091645216,0.691737472899,0.258268530093
29106248,0.207225763138,0.816715724165,0.255852394529,0.228609310236,0.383649642215,0.546412806396,0.580901312503,0.667340579794,0.416293175156,0.14789677601,0.688101096579,0.24253752668
29099792,0.336378920084,0.814784437658,0.201986515292,0.325483878866,0.363876120972,0.583866123589,0.636415209313,0.606376787587,0.441244029853,0.142281422552,0.687548829434,0.316803149173
28549312,0.299243507594,0.795699042655,0.191116727887,0.322207829405,0.464034172992,0.653423226907,0.635838616814,0.692226981153,0.382669901261,0.0967724811367,0.760952551778,0.287271165339
28547179,0.204206528887,0.810506657306,0.222271631129,0.211135656953,0.372680407962,0.511221208193,0.57637337589,0.609894889107,0.43566796189,0.14634829957,0.716701134382,0.241330849414
28564862,0.267891390028,0.82879843629,0.199019182879,0.297080533017,0.390625811856,0.552952575346,0.649320249381,0.624067953132,0.459613810986,0.128093752636,0.704512791215,0.287905442581
28553758,0.515807450761,0.818342512987,0.241026957293,0.40798704075,0.554682518849,0.731118873299,0.761765871542,0.517513010691,0.422138074356,0.0988308032151,0.692418523707,0.372758601791
28557633,0.241798913575,0.817917031079,0.216932415214,0.261540262654,0.362336177517,0.520239557602,0.583078045137,0.615234303804,0.451498562159,0.153283945001,0.700433324789,0.239062175832
28100113,0.229769891979,0.830680523993,0.224507524585,0.255976752137,0.392622173953,0.519043514381,0.620609285857,0.62230453369,0.458808318533,0.140923598809,0.701168983487,0.247797161283
28080180,0.292631091026,0.809531536648,0.203656924553,0.280212996555,0.373066070843,0.561492155927,0.60822317605,0.625183199568,0.4415917609,0.125774911464,0.723672173534,0.264781581707
27791185,0.571315084878,0.791498240864,0.167919913192,0.432057048713,0.379602247175,0.759951330338,0.633502852567,0.550683078104,0.430021987742,0.103993016594,0.722589269513,0.39349412799
26889140,0.247391593827,0.835566162755,0.222513382661,0.269763419333,0.384742400925,0.538197884984,0.631459650758,0.63341817747,0.470792038607,0.133509478393,0.706412765646,0.266562682544
26564950,0.476626649959,0.790665634747,0.179316024192,0.427813891597,0.334506619878,0.702435233942,0.656714357838,0.576232263348,0.480473564254,0.109233357528,0.729449102594,0.408116456501
26563179,0.264368085968,0.829707590344,0.209454175002,0.285980079014,0.37481519823,0.570192684336,0.636977265574,0.621781170342,0.468974896502,0.126280446494,0.720610082286,0.281370718025
26572769,0.389799686392,0.817778278709,0.196665043821,0.398705510129,0.357169674105,0.630938723061,0.656816141938,0.598933685927,0.507221413465,0.116901783738,0.709088046558,0.353156027762
26562055,0.381766523303,0.832141646208,0.241890027746,0.384843161182,0.339973894228,0.640728312228,0.611105026224,0.622338100564,0.425521137864,0.150196099613,0.654074990513,0.385646565114
26565962,0.243429436851,0.845159623136,0.215114289801,0.257340364635,0.404762838355,0.540121812926,0.654115320938,0.649384731444,0.44773246256,0.131197026296,0.720511306743,0.269232025802
26263129,0.461328307852,0.787460908855,0.15503126299,0.408149783947,0.376440058723,0.633085384772,0.646526725357,0.573202299767,0.41933852027,0.10120554063,0.76368757333,0.343480364048
26264271,0.419012587906,0.79002145987,0.183485243442,0.341886817396,0.346097419657,0.603786213879,0.598665698843,0.588001345787,0.44607980314,0.149759058342,0.672716383225,0.358522474191
26268811,0.355964713783,0.810379930549,0.18798614357,0.344381937041,0.380400669726,0.639147306381,0.661991093491,0.614816855262,0.440312053009,0.125662400937,0.678440999698,0.34830529714
26259555,0.379314606433,0.808726407118,0.189530016752,0.362904070512,0.335583359352,0.629486852103,0.620644160172,0.58726924967,0.483647425748,0.117135423892,0.705795572677,0.342833109036
26263428,0.485319651282,0.747214009923,0.163456733328,0.468464895103,0.365503477822,0.6836544031,0.609945832314,0.544463487579,0.457751808068,0.10082637279,0.643616937967,0.432894310515
26259797,0.394391246322,0.819694583236,0.184626555491,0.387933491868,0.389737751282,0.625102135765,0.646340270352,0.609935070054,0.459148585393,0.119200334419,0.696471405653,0.313462152609
26260797,0.329659750746,0.818937703797,0.227539461892,0.295853060307,0.41309744804,0.580375044075,0.608378510538,0.623486023617,0.390989626263,0.125937183491,0.735948167812,0.288190533799
26259594,0.378668990074,0.823428860954,0.213878596707,0.27788598501,0.319383637421,0.654745564845,0.630993751296,0.647861959154,0.455072026041,0.123932367984,0.713284373741,0.267218735727
26307248,0.877159759115,0.670164854145,0.0844997291635,0.566805907212,0.450027546749,0.899762171352,0.621247404345,0.412281446949,0.243713763506,0.0643025253832,0.814893492892,0.492504010763
26258494,0.309863675539,0.828497934651,0.21502388203,0.306195848506,0.384251082138,0.531920548762,0.630468055579,0.628022462633,0.458480863277,0.131736026274,0.672202639992,0.301870789803
26275526,0.198306563957,0.824384072612,0.231838270963,0.216518414011,0.405509572843,0.494716683458,0.579711777618,0.63503670271,0.443396207951,0.154302541917,0.707436784465,0.207256639514
26259871,0.425946445323,0.783390177822,0.192424724498,0.340014960398,0.329781578299,0.657939863445,0.622101228829,0.60555692121,0.433543297355,0.11121948546,0.72737021077,0.304779070841
26265069,0.420644202394,0.762843485411,0.201128815621,0.376191037182,0.319141583818,0.609510264092,0.54691473622,0.563689013283,0.462024971162,0.123668788705,0.675283998346,0.287938322781
26090067,0.223734252902,0.83271638289,0.228145504539,0.246689340856,0.370243896812,0.508851908325,0.599494481994,0.634001545937,0.468413559835,0.150559178872,0.688367077549,0.235241092575
25611098,0.244666826276,0.821749661692,0.210072828372,0.261160456503,0.368783021067,0.544780830533,0.607696036481,0.628377859328,0.460172076099,0.138335291823,0.699180901957,0.246900243077
25617265,0.268646798349,0.833009699298,0.218246519835,0.288427687337,0.39030054012,0.562309052353,0.642535734383,0.632402236529,0.472135353403,0.130673925295,0.712801389524,0.278653694681
25608222,0.462060004134,0.736214123972,0.156785801919,0.544330925873,0.258782918322,0.767286893954,0.528786752517,0.447516265463,0.512968392515,0.122722556111,0.763341370939,0.464695547196
25036978,0.234841625104,0.82324555881,0.225171071194,0.267517232902,0.371697297193,0.525122062043,0.599744800976,0.622235780372,0.466022397791,0.142489868303,0.705888935475,0.235336308885
25036785,0.528740446591,0.775398318799,0.149204168001,0.465961094073,0.357158030696,0.634213463467,0.643090534214,0.501931832073,0.525854228587,0.102707759393,0.674896217385,0.39970159707
25045999,0.415208515099,0.811333996782,0.20453095522,0.424388251436,0.34002757215,0.611301444479,0.643532409312,0.552738526962,0.490206096466,0.108939309339,0.693928691003,0.341394009852
25036841,0.223943929766,0.81885277367,0.222669188975,0.254608853116,0.355442449454,0.511994635759,0.577296843375,0.627716655133,0.483776443305,0.149804126525,0.686881612569,0.223094939519
25053496,0.395175617831,0.804429678752,0.175375090664,0.371831207063,0.334531483568,0.588172259713,0.636902892307,0.584202484758,0.487878714959,0.118515971112,0.686386161677,0.339632186295
25037446,0.367369257717,0.808133320758,0.182124711673,0.363066589169,0.36445011797,0.630305494579,0.660676918543,0.590195354997,0.465003028258,0.10781803905,0.699983435236,0.348949590763
24570235,0.34348393062,0.816567198682,0.18370808633,0.351600780759,0.387475560641,0.569372087283,0.667198760535,0.573743170527,0.482678952678,0.123711971289,0.68690785849,0.355570704885
24575001,0.324518907161,0.834936818648,0.19996828864,0.326096374306,0.390816184353,0.609667631518,0.683419207989,0.618300837259,0.470611102654,0.10982210558,0.725864707429,0.336933681253
24543031,0.216323951493,0.827481509798,0.221155476096,0.238754358932,0.392930564677,0.518377108297,0.592263788673,0.639620655579,0.448588948584,0.150265780558,0.70386003415,0.225293326301
24556392,0.196387365442,0.831607104561,0.235877758876,0.225178117051,0.369455932855,0.479049608615,0.57668259905,0.64534666183,0.472353927596,0.160010577629,0.677077027757,0.217945761393
24551924,0.580737989684,0.731325210245,0.164969074293,0.487924292443,0.308636171222,0.697313535933,0.543387204396,0.507814559518,0.439046371577,0.12351440922,0.665311527027,0.389456672556
24579793,0.536652404395,0.716843437233,0.152061845666,0.516019704272,0.340917857398,0.678015173975,0.592040079787,0.558410515893,0.438498204304,0.104551545143,0.690959008704,0.451333011167
24553240,0.391134464491,0.767364994377,0.157195843537,0.391902775451,0.346830156711,0.593086909587,0.609505027837,0.601333183961,0.421265838542,0.135369696373,0.705775033416,0.403347609465
24397074,0.412260007272,0.828231509783,0.179079934178,0.378088454698,0.366464020138,0.634841034091,0.669611476796,0.587127403102,0.448149466008,0.117591393774,0.692000280744,0.377771354511
24243065,0.253443060439,0.841264298904,0.218110981004,0.262213677289,0.390533028954,0.547899642073,0.642827458252,0.632701241192,0.456290940518,0.138407857062,0.712359652239,0.262681199294
23981406,0.294642851092,0.801889820626,0.197992426516,0.249638883992,0.334062824358,0.605962742587,0.518383227727,0.538387505837,0.36386301616,0.139861554873,0.710597475161,0.244218721602
23981752,0.446438299912,0.749379516677,0.189709828371,0.390659762641,0.320658324131,0.594771726853,0.61979306015,0.474754544431,0.396636823239,0.162747317961,0.69079391944,0.363386870476
23978658,0.471493201917,0.706621959593,0.151338729544,0.445557339363,0.318801138308,0.697000669881,0.564906557206,0.511052751991,0.433238475355,0.101579771079,0.737206906037,0.365891679009
24004062,0.263891909297,0.828024178975,0.20774428575,0.27724876071,0.402393556974,0.538134458643,0.632853096894,0.629195015122,0.441574617651,0.133256792882,0.715746031296,0.257462530894
23499023,0.217389150427,0.836286519863,0.221017397501,0.237059277882,0.385228264412,0.490883997629,0.613795459511,0.640259109023,0.457757790603,0.145681033761,0.688210967392,0.24666539597
23604253,0.252415274372,0.83094836386,0.213603249149,0.285329788847,0.383883041564,0.553806803674,0.633794360904,0.635145339339,0.470542719362,0.129612819286,0.696200491151,0.282714582612
22941388,0.252523079643,0.824053188459,0.220444118013,0.267071931306,0.36737120148,0.537820972148,0.598321927225,0.618640311691,0.478481793559,0.143081081203,0.689040805447,0.256375505473
22929052,0.311436506938,0.819522169808,0.201158069897,0.339686783166,0.370290079626,0.559023891552,0.636098671549,0.604551255259,0.498684317795,0.129048495445,0.691792358575,0.301897299112
22796752,0.241955151617,0.830862974963,0.21918721822,0.26730158145,0.367041271639,0.533330711872,0.612447768824,0.654393620785,0.462099958454,0.150986336026,0.69622265772,0.262556172543
22793957,0.400162056317,0.812886063171,0.17422833727,0.384819812576,0.378302524164,0.63866565319,0.650762027463,0.532425717822,0.481647914197,0.12112734571,0.740559834331,0.291847630325
22786400,0.298048932946,0.78504707575,0.19829389465,0.311897828759,0.325288324053,0.555917393203,0.566255737829,0.620240186438,0.510646507204,0.127293655553,0.68986850518,0.290550088685
22795047,0.264794642649,0.83414348565,0.210551168242,0.286866947897,0.370229594642,0.532079498648,0.63076097332,0.62109234142,0.48347605628,0.135075860913,0.690871362622,0.259571686686
22864940,0.257954250697,0.824961249237,0.247064776941,0.294549846553,0.353912347845,0.527832158756,0.556851877022,0.610984708258,0.498535747972,0.141947525411,0.671540563025,0.241934507384
22797160,0.210743778814,0.816829358088,0.232142340777,0.243796096747,0.358045736186,0.493917973799,0.548083165042,0.622531308212,0.457675365442,0.163867990365,0.67768799904,0.212343372317
22862229,0.226248089236,0.820316644191,0.22645905768,0.240932280457,0.36062693518,0.497242299562,0.586372127366,0.625914829489,0.490951495761,0.154385218687,0.684130732834,0.217490564009
22811521,0.100386707402,0.842645064752,0.293444364506,0.131933948355,0.365786453505,0.351664548415,0.477600158717,0.684002716211,0.449682378977,0.234205931243,0.647819737929,0.130679850743
22796098,0.169188039176,0.837782433393,0.233961511986,0.202278674879,0.346648659472,0.477839864423,0.576999012321,0.64606714313,0.46075033273,0.179568043246,0.679508349569,0.180528295166
22634675,0.327589845906,0.83426801121,0.199612754733,0.324525733634,0.376509870709,0.578300065693,0.652471764381,0.633635415011,0.481747065461,0.118005990619,0.709909194883,0.299270119875
22563308,0.924169811769,0.648156293606,0.098719330806,0.778089652708,0.373426500937,0.925974946016,0.698317003129,0.490618727517,0.27586939263,0.0699091847291,0.781741288169,0.595979709363
22563180,0.231800419625,0.82681435874,0.222770134123,0.262506505469,0.360715397279,0.523320230056,0.602540893345,0.638265569868,0.473396842135,0.146926473479,0.686744249012,0.238223009192
22572405,0.503409381122,0.801287983114,0.175416365251,0.471201812703,0.317683286274,0.62219693425,0.682359652196,0.619999559939,0.441572880257,0.111151559478,0.64280086735,0.46415076767
22560339,0.785304387883,0.721888594716,0.136674676709,0.660313867337,0.312080244708,0.779663024345,0.654276665395,0.427766695674,0.352362701222,0.0915664752965,0.694140256577,0.544813227493
